DCP1A	UPF3A
DCP1A	UPF3B
PCGF1	ZGPAT
ATF2	PPARGC1B
CCAR1	CSTF3
BCL2A1	BCL2L1
BCL2A1	BCL2L2
DHX15	SYMPK
DNAJC6	HGS
CCAR1	CSTF1
ATF2	PPARGC1A
CCAR1	CSTF2
PSME2	VHL
CDC73	SUPT4H1
ACTN1	COL16A1
OR2S2	PRKACA
OR2S2	PRKACB
DSG2	PKP1
DSG2	PKP2
DSG2	PKP3
GNB1	LTB4R
DSG2	PKP4
OR2S2	PRKACG
NOTCH4	TACC3
LIG1	TCEA1
CCNK	EGR1
MAP3K1	TRADD
EIF3B	RAD21
RALGAPA1	USP33
PRKDC	RPA2
PRKDC	RPA3
EIF3B	EIF4G1
CCDC85B	CDKN1A
FTSJ3	PSMC4
F11R	PRKCZ
HNRNPC	RNPS1
PPP3CB	TIPRL
PRKDC	RPA1
F11R	PRKCI
IL2	PDGFRA
IL2	PDGFRB
MT-ND1	NDUFB10
MT-ND1	NDUFB11
ALDH3B1	HSD17B10
JAK3	MAPK9
GHR	LYN
IL11	IL3RA
FGFR1OP	TMEM67
LIG3	RAD50
CAB39	STK11
ARNT	MED1
RBM25	SENP6
CDK1	LATS1
CALCR	FOSB
DSCAM	RAC1
EP300	FOXP3
POLR2J	USP7
BCLAF1	MBD1
CCND2	CCND3
JAK3	MAPK1
DNAH3	HAP1
BGN	VCAN
JAK3	MAPK3
CAB39	STK25
CAB39	STK26
JAK3	MAPK8
KMT2C	ZFPM1
CELSR3	PCDH1
TFAP2A	THBS1
CLASP1	SDCCAG8
CENPM	ZWILCH
ARAF	RABGGTB
MCM6	TIPIN
CELSR3	PCDH7
CELSR3	PCDH8
CELSR3	PCDH9
CACNA1S	GNAO1
ATP6V1D	WDR24
EP300	FOXO1
EP300	FOXO3
EP300	FOXO4
PSMD6	RPS27A
CCL17	IRF8
EML4	MAPRE1
CCR7	NFKB1
UBC	UCHL5
ORAI1	PRKACA
ORAI1	PRKACB
ORAI1	PRKACG
IGLV3-1	SOS1
AREG	RPS27A
CREB1	NCEH1
BRCA1	TFAP2C
C2	PLAU
CHUK	RPS3
UBC	UCHL1
FBXW8	NEDD8
UBC	UCHL3
CYSLTR1	GAST
ARPC2	FCGR3A
CEBPA	CREB5
HSP90AB1	SMAD3
MED1	THRAP3
ACTR2	AFDN
ACTB	CLTB
C1R	IGLV7-43
AQR	PTBP1
RALGAPA2	RALGAPB
ACTB	CLTA
TRIM29	UBE2I
RACK1	RICTOR
CEBPA	CREB1
CEBPA	DDX3X
SSBP4	TBL1XR1
EIF3B	EIF4A1
EIF3B	EIF4A2
STX18	SURF4
GTPBP4	RPL18A
SMAD3	TIMP1
CENPS	SLX4
MRPS30	MRPS31
MRPS30	MRPS33
MRPS30	MRPS34
HIST1H4G	HIST3H2BB
MRPS30	MRPS35
MRPS30	MRPS36
CDH16	CDH3
CDH16	CDH5
PPP1CA	WASF2
RASSF7	SIAH2
HNRNPH2	RACK1
BOP1	UTP3
BOP1	UTP4
RELA	WT1
PSMA7	RMND5B
ITGB1	PXN
CEP192	PRKAR2B
FGB	ITGA2B
CYP11B1	NR4A1
ACR	POMZP3
EIF4E2	EIF4EBP1
RBMY1F	RNPS1
BOP1	UTP6
CDKN2C	WDR5
COPS6	VIM
PCDHB7	PCDHB8
DUS1L	PAH
AKT1	PTGES3
BLOC1S4	SNAPIN
IDH3G	PSMC1
IDH3G	PSMC2
IDH3G	PSMC3
HNRNPH2	RAD21
IDH3G	PSMC4
IDH3G	PSMC5
IDH3G	PSMC6
BRCA1	PPP2CA
RPL4	SEC61B
NUP43	SLU7
KLHL40	LMOD3
RPL4	SEC61G
TUBGCP6	YWHAE
TUBGCP6	YWHAG
COPS6	VHL
ANXA2	APP
ASCL3	MYF5
ASCL3	MYF6
COPS5	SKP1
COPS5	SKP2
JUN	SLC40A1
ICE1	LUC7L3
IL12RB1	SHC1
ARPC2	FCGR1A
ASB4	ELOB
COPS6	KLHL13
COPS6	KLHL11
ATP1B1	FXYD3
ATP1B1	FXYD4
PFDN5	RIPPLY1
ARPC2	FCGR2A
ATP1B1	FXYD6
ATP1B1	FXYD7
EIF4A3	HUWE1
CCNC	PROP1
COPS6	KLHL25
PAX5	TDRD1
ASB4	ELOC
DDB1	PSMA1
HSF1	SMC6
MAP2K5	NGF
COPS6	KLHL20
FOS	TOP2A
ATP1B1	FXYD1
COPS6	KLHL21
ATP1B1	FXYD2
COPS6	KLHL22
BNIP3	HDAC1
SNF8	TSG101
DHX38	DNAJC8
TANK	UBB
TANK	UBC
NAA15	PSMD12
ATG13	RB1CC1
GRHL3	IRF4
GHR	LEP
DDX42	POLR2B
DDX42	POLR2C
DDX42	POLR2D
DDX42	POLR2E
DDX42	POLR2F
CBX3	LBR
DDX42	POLR2G
EGF	PPP2CA
PPIE	SYMPK
DDX42	POLR2H
ACP1	ARHGAP35
DDX42	POLR2I
IKZF3	RASA1
TRAPPC3	TRAPPC6A
TRAPPC3	TRAPPC6B
DDX42	POLR2A
COPS8	SOCS5
COPS8	SOCS6
PRLR	PTPN11
SET	TBP
DDX42	POLR2J
DDX42	POLR2K
MTSS1	PARD3B
DDX42	POLR2L
COPS8	SOCS2
COPS8	SOCS3
ARRB2	UBA52
GSTP1	NFKB1
FES	SPI1
TALDO1	TFAP2A
PSMB3	UBA52
KLC2	STX18
DKFZP781N0293	PDPK1
HIF1A	SLC2A1
IGHE	IGLC3
RPL3	SMG9
C1QBP	YBX1
IGHE	IGLC6
CENPS	SMC3
IGHE	IGLC7
ARHGEF7	LAMA3
ARHGEF7	LAMA5
TMF1	VAMP4
IL12B	RELA
CCNE2	NEK2
IL12B	RELB
HNRNPR	SMARCC1
RANGAP1	XPO1
FLNA	MYOZ1
PLK1	PRKAR2B
RPL3	SMG1
RPL3	SMG5
CRNKL1	DDX5
RPL3	SMG6
IGHE	IGLC1
RPL3	SMG7
IGHE	IGLC2
RPL3	SMG8
AURKB	CBX5
CEP63	YWHAE
AURKB	CBX7
CEP63	YWHAG
DAB2IP	TRAF2
EP300	FOXA1
FBP1	NFKB1
EP300	FOXA2
TRA2B	YBX1
SMAD1	SNIP1
AP2A1	SH3KBP1
GHR	LIF
IGLV3-25	V5-4
EFTUD2	PABPN1
GNG7	RRAS
IGLV3-25	V5-6
BABAM1	TNKS
IGLV3-25	V5-1
GRIN2D	PDLIM5
PCBP2	SF3B2
PCBP2	SF3B3
PCBP2	SF3B4
ARHGEF7	LAMC1
PCBP2	SF3B5
ARHGEF7	LAMC2
PCBP2	SF3B6
DPF2	PROP1
LILRB2	MICA
LILRB2	MICB
COPB1	SEC24A
PCBP2	SF3B1
ACTR2	IGLC6
MAGI2	PTEN
ACTR2	IGLC7
XRN1	ZFP36
EIF3B	EIF3S8
BAK1	CUL1
ACTR2	IGLC1
ACTR2	IGLC2
HDAC6	VPS28
ACTR2	IGLC3
GEMIN5	SMN1
OR7G2	RTP1
OR7G2	RTP2
SCD5	SREBF1
SMARCB1	ZC3H12A
BOK	EED
FN1	THBS1
HPS1	HPS4
HDAC1	TFDP1
HDAC1	TFDP2
H3C1	UBTF
HSPA8	MAPK10
KLF4	KLF6
DYRK2	STK4
OR4K1	RTP1
RPL21	UPF3A
OR4K1	RTP2
RPL21	UPF3B
BMI1	RYBP
FOXE1	SCRIB
METTL14	POLR2K
HSPA8	SNX9
METTL14	POLR2L
BCAS2	FUS
DYNC2H1	TTC30B
DCTN6	TMED7
DCTN6	TMED9
COPB1	SEC22B
GAB1	PDGFB
METTL14	POLR2C
POLR2H	UBC
METTL14	POLR2D
METTL14	POLR2E
METTL14	POLR2F
METTL14	POLR2G
METTL14	POLR2H
DCTN6	TMED2
METTL14	POLR2I
DCTN6	TMED3
METTL14	POLR2J
RANBP2	WDR33
METTL14	POLR2A
METTL14	POLR2B
POLR2H	UBB
KRAS	PPP2CA
RXRA	ZNF175
IGKC	IGLV7-43
EPS8	PTK2
NCOR2	UBB
NCOR2	UBC
LRRC72	SNRNP70
SH3D19	SH3YL1
RYR1	SRI
COPS3	WDR5
GRIN2B	SHC3
CEBPB	TP53
CSNK2A1	SUPT4H1
PPP2R2B	PRKCZ
EGR1	TPT1
IFITM1	IRF9
DAAM1	PFN1
CENPM	MIS18A
FOXA1	OSGIN1
AURKA	MYCN
CHMP2B	UBAP1
MED13	NCOA1
MED13	NCOA2
MED13	NCOA3
CFL2	HEL-176
MED13	NCOA6
AR	SUMO1
PPP2R2B	PRKCI
BOK	NAPA
CKAP5	OFD1
ARPC1B	BAIAP2
ARRB1	WNT10A
ARRB1	WNT10B
GNB5	RGS11
PCBP2	SF3A1
PCBP2	SF3A2
PCBP2	SF3A3
GNB1	UBQLN1
DYNC2H1	TTC21B
HUS1	MDM2
IGLV3-25	V4-6
GRIA2	PICK1
MAPRE1	NDC80
CALR3	VCP
IGLV3-25	V4-1
IGLV3-25	V4-2
HCFC1	TAF1
IL18RAP	IL1RAP
POLDIP3	SEH1L
PRPF19	WDR3
CDK5R1	PLXNA1
ALX4	TLE5
CDK5R1	PLXNA2
CDK5R1	PLXNA3
CDK5R1	PLXNA4
FOSL1	PXT1
COPS7A	WDTC1
RRAGD	SEH1L
DDX17	SFPQ
FBXW7	UBR2
NDUFA13	NDUFS7
NDUFA13	NDUFS8
RXRA	ZNF131
CENPX	ERCC4
DKFZP781N011	FBXO43
ITGB3BP	SPDL1
ACTN1	COL15A1
NCOA6	NCOR2
C1GALT1	MUC4
DCC	DKFZP666O0110
NDUFA13	NDUFS1
PSMA8	TP53
C1GALT1	MUC6
NDUFA13	NDUFS2
C1GALT1	MUC7
NDUFA13	NDUFS3
NDUFA13	NDUFS4
NDUFA13	NDUFS5
AMPH	VAMP2
NDUFA13	NDUFS6
C3	C4B
MRPL34	RPL13
PPP1R3E	RPS6KA1
PPP1R3E	RPS6KA2
PPP1R3E	RPS6KA3
PPP1R3E	RPS6KA6
SDC2	TGFB1
SNRPA1	SYF2
C3	C4A
CENPX	ERCC1
NUP43	SKA1
NUP43	SKA2
MRPL51	MRPL52
MRPL51	MRPL53
MRPL51	MRPL54
HIST1H2AA	HIST2H2BE
MRPL51	MRPL55
GPX1	PPP1CA
HIST1H2AA	HIST2H2BF
MRPL51	MRPL57
AMPH	VAMP3
MRPL51	MRPL58
AMPH	VAMP4
AMPH	VAMP7
CAPZB	SPTAN1
GRB2	TEK
AMPH	VAMP8
EPHB3	NCSTN
HDAC2	MXD1
C1GALT1	MUC1
C1GALT1	MUC2
SMG6	SMG7
SMG6	SMG8
GRB2	TEC
SMG6	SMG9
GCK	STAT5A
TAF2	TBP
BCLAF1	MCM2
GCK	STAT5B
RAD1	RHNO1
COG8	COPZ2
PSMA8	TP73
IGKV1D-16	IGLC1
IGKV1D-16	IGLC2
IGKV1D-16	IGLC3
IGKV1D-16	IGLC6
IGKV1D-16	IGLC7
MRPL34	RPL38
COG8	COPZ1
ELK4	MAPK1
TBL1X	TCF4
ELK4	MAPK3
NFYA	SMARCD3
RPL14	RRP1B
GPR37	HSPA2
GPR37	HSPA5
GPR37	HSPA6
DYNLL1	HDAC6
GRHL2	TAL1
NDUFA13	NDUFV2
PLCG1	SDC2
NDUFA13	NDUFV3
LATS1	SAV1
CETN2	SPART
NDUFA13	NDUFV1
BAK1	CTCF
EFNB1	EPHA10
ALYREF	UPF3B
HAUS7	NEDD1
DDX10	NOP53
OCRL	PICALM
ATP6V1A	ATP6V1E1
HNRNPD	SNRNP200
MEF2C	POU5F1
ATP6V1A	ATP6V1E2
DDX10	NOP56
GPC6	HPSE
INTS7	RPAP2
HDAC3	ZNF521
HDAC1	HIST2H2AB
NDUFB8	UQCRFS1
HDAC1	HIST2H2AC
RXRG	VDR
CBL	GAPVD1
CXCL12	YES1
DDX5	UPF3B
IFT22	TTC30B
CAMK2B	MAPK1
CAMK2B	MAPK3
RELA	UXT
CBX1	HDAC3
COPS6	UBC
KRT18	NCOA1
KRT18	NCOA2
KAT5	NFE2
KRT18	NCOA3
CETP	ETV4
FAM3C	REEP5
NSL1	PPP1CC
RPS28	SRP14
HDAC1	HIST2H2BE
HDAC1	HIST2H2BF
RPS28	SRP19
COPS6	KLHL41
GNA11	PROKR1
COPS6	KLHL42
GNA11	PROKR2
ATP6V1A	ATP6V1C1
HAP1	SNAPIN
ATP6V1A	ATP6V1C2
RBM14	SAFB
SART1	WBP11
BCAS2	POLR2A
BCLAF1	TCERG1
BCAS2	POLR2B
DDX23	U2AF1L5
ATP6V1A	ATP6V1B2
CTNNB1	DDB1
REV1	TRIM25
ANK1	DYNC1LI1
IL18RAP	IL1RL1
SNW1	U2AF1L4
ANK1	DYNC1LI2
IL18RAP	IL1RL2
SNW1	U2AF1L5
DDX23	U2AF1L4
F12	SERPING1
MAPK14	YES1
NRAS	VAV1
HLA-F	TRAV29DV5
ABL1	FOXF2
EXOSC7	SNU13
RNGTT	SUPT5H
BCAS2	POLR2C
FBLN5	MFAP2
BCAS2	POLR2D
FBLN5	MFAP3
BCAS2	POLR2E
FBLN5	MFAP4
BCAS2	POLR2F
FBLN5	MFAP5
BCAS2	POLR2G
BCAS2	POLR2H
BCAS2	POLR2I
BCAS2	POLR2J
BCAS2	POLR2K
BCAS2	POLR2L
FBLN5	MFAP1
CTNND1	ZBTB33
ACKR3	CD164
SRRM2	UPF3B
F13A1	FGB
F13A1	FGG
ATP6V1A	ATP6V1B1
KAT5	MRGBP
CD79A	INPP5D
F13A1	FGA
DKFZP686N2325	G6PC
GJA5	P2RX4
FABP1	RXRG
CREBBP	HLTF
MT-ND1	NDUFA10
HSP90AA5P	HSP90BF
MT-ND1	NDUFA11
MT-ND1	NDUFA12
MT-ND1	NDUFA13
FAM20A	MFGE8
FABP1	RXRA
ATP7A	CP
FABP1	RXRB
LIMS1	PARVA
ELOC	LRRC41
LIMS1	PARVB
TRAF4	TRAF6
SHARPIN	UCHL1
LIMS1	PARVG
KITLG	SH2B2
KITLG	SH2B3
AP1G1	HLA-E
AP1G1	HLA-F
FBXW12	HECTD2
PBXIP1	TBK1
AP1G1	HLA-G
AP1G1	CD74
F12	SERPINC1
HSP90AA5P	HSP90AF
AP1G1	HLA-A
AP1G1	HLA-B
AP1G1	HLA-C
FBXW11	RELA
FBXW11	RELB
HSP90AA5P	HSP90B1
FZD4	RPS27A
CDCA8	DSN1
FGFR1	KRAS
PAK3	VAV1
PAK3	VAV2
PAK3	VAV3
ANKRD17	SPN
ANAPC5	BUB3
SYNM	TTN
HIST2H2BD	MCMDC2
SNRPE	SYF2
POLL	SSRP1
GNB4	MRAS
OR52M1	PRKACG
FBXL20	SMURF2
CDK1	CKS2
RSC1A1	SLC22A2
OR52M1	PRKACA
OR52M1	PRKACB
PRKCE	PRKD1
PRKCE	PRKD2
PRKCE	PRKD3
REXO4	RPL14
MT-ND1	NDUFAF1
MT-ND1	NDUFAF2
MT-ND1	NDUFAF3
MT-ND1	NDUFAF4
MT-ND1	NDUFAF5
MT-ND1	NDUFAF6
HS3ST2	SDC1
MT-ND1	NDUFAF7
LPAR6	P2RY10
HIST1H2BD	LEO1
RNF19B	UBE2L3
ARFGAP1	YKT6
RNF19B	UBE2L6
EXOSC8	NOP14
HS3ST2	SDC2
HS3ST2	SDC3
AKT1	WNK4
HS3ST2	SDC4
PSMF1	USP14
OTX2	TCF12
STRAP	ZFYVE9
ATP5B	TRA1
HES1	RELA
EYA1	HIST3H3
NDUFA13	NDUFB6
NDUFA13	NDUFB7
NDUFA13	NDUFB8
PPP1R13B	SP1
NDUFA13	NDUFB9
NDUFA13	NDUFB1
NDUFA13	NDUFB2
NDUFA13	NDUFB3
NDUFA13	NDUFB4
AR	CRY1
NDUFA13	NDUFB5
CREB3L3	PCK1
CLASP1	ZWINT
CREB3L3	PCK2
COG2	TMF1
BZW2	SCN2B
JUN	RXRA
MIS18A	OIP5
NCOR2	TNF
HIST2H3A	YWHAE/FAM22A FUSION
NDUFA13	NDUFC1
NDUFA13	NDUFC2
C3	CFD
MAP2K4	MAP3K10
ATP6V1A	ATP6V1G1
GRK5	HTR4
ATP6V1A	ATP6V1G2
MAP2K4	MAP3K12
ATP6V1A	ATP6V1G3
C3	CFH
GRK5	HTR6
C3	CFI
GRK5	HTR7
MAP2K4	MAP3K14
C3	CFB
TMED10	TRAPPC1
LSM5	SRRT
DLG4	EPB41L1
MDM2	NUP210
SFPQ	SNRPA1
MDM2	NUP214
C3	CFP
KPNA7	TRA1
EXOSC8	NOP56
ADM	MAX
EXOSC8	NOP58
POLR2G	RPA1
POLR2G	RPA2
POLR2G	RPA3
OR4K1	REEP1
RBPJ	TAL1
ESR2	NRIP1
TMED10	TRAPPC3
TMED10	TRAPPC4
EXOSC5	NOL6
TMED10	TRAPPC5
SYCP2	TEX11
EXOSC5	NOL9
SFPQ	SNRPB2
SYCP2	TEX12
TMED10	TRAPPC9
MDM2	NUP205
GPR119	VIP
KDELR2	SEC22B
GRB2	UBC
PPARGC1A	SFPQ
ALDH3B1	HEL-S-4
GNAT1	NMT1
GNAT1	NMT2
GRB2	UBB
GBF1	USO1
DDX5	HNRNPUL1
ELF3	STAT1
AJUBA	BHLHE40
CREB3L3	PCNA
H2AFY2	HIST3H2BB
SFPQ	SNRPD2
PPP1CA	STAT3
ARID1A	DNMT1
DLG1	LRRC7
RELA	VIM
ADM	MME
DLG1	LRRC1
PPP1CA	STAU1
ITGB8	TGFBR1
ITGB8	TGFBR3
CD40	DDX3X
DNA2	RAD51AP1
CREB3	CRTC2
NDUFA13	NDUFA5
NDUFA13	NDUFA6
NDUFA13	NDUFA7
NDUFA13	NDUFA8
NDUFA13	NDUFA9
NUP37	SPC24
NUP37	SPC25
NCOA6	NCOR1
PHAX	POM121
NDUFA13	NDUFA2
NDUFA13	NDUFA3
PIK3CB	RAP1A
H2BC12	HIST1H4G
PIK3CB	RAP1B
H2BC12	HIST1H4H
NAP1L1	PPP2R5C
HDAC1	TFCP2
FBXL19	MYLIP
CLNK	FYN
DCTN3	YWHAG
JARID2	SALL4
HIST3H3	MSH5
G3BP1	WDR36
IMPACT	RPS15A
MIS12	ZW10
HIST3H3	MSH4
PPP2CA	PPP4C
ADRA1A	GRK1
GNG4	PRKAG2
ADRA1A	GRK2
GNG4	PRKAG3
ADRA1A	GRK3
ADRA1A	GRK4
ADRA1A	GRK5
ADRA1A	GRK6
ADRA1A	GRK7
GNG4	PRKAG1
GNG4	PRKACA
BCL2	FBXO10
GABARAP	SQSTM1
GNG4	PRKACB
ATP6V0C	MLST8
CHERP	U2AF2
PPP2CA	PPP5C
REPS1	SH3KBP1
CHD4	HIST2H3A
MT-ND1	NDUFAB1
MUC15	ST3GAL1
CA9	XPO1
CTBP2	ZEB1
MUC15	ST3GAL2
CTBP2	ZEB2
GNG4	PRKACG
MUC15	ST3GAL3
MUC15	ST3GAL4
DHX58	NFKB1
SF3B3	SRSF11
TRB	VAV1
MLLT1	SSRP1
PRKCE	PRKG1
PRKCE	PRKG2
NCOA2	SLC30A9
EGR1	TP53
ESR1	KANK1
FAM20A	HSP90B1
FBXL13	RNF144B
PPP2CA	PPP6C
RAD52	RAD9A
DCTN3	YWHAE
RAD52	RAD9B
CD3D	TRAV19
FBXO17	SMURF2
GDF1	SMAD2
GDF1	SMAD3
GNG4	GNRHR
SH3GL2	TF
DOK2	GRB2
CIITA	MEF2A
KMT2D	YY1
ELL	ELOA2
CIITA	MEF2C
ELL	ELOA3
BLNK	IGHV4-59
IL11	IL5RA
CALCB	CALCRL
GOT2	PSMD14
PPIH	RNPS1
EPGN	PAG1
IL2	NFATC1
IL2	NFATC2
IL2	NFATC3
IL2	NFATC4
CAV1	RIPK1
EXOC5	RAB13
EXOC5	RAB14
CASP3	PARG
CEP89	HSP90AA1
EXOC5	RAB10
CHRNA1	PAK2
SRSF11	THOC7
CHRNA1	PAK3
CHRNA1	PAK4
CHRNA1	PAK5
CREM	NFATC1
CHRNA1	PAK6
CREM	NFATC2
CREM	NFATC3
CSNK1D	CTNNB1
SRSF11	THOC1
SRSF11	THOC2
SRSF11	THOC3
DIP2A	FSTL1
SRSF11	THOC5
SRSF11	THOC6
COPS3	EIF3F
H2BC12	H3F3AP6
ITGB1	NDN
AHR	NRIP1
BLNK	IGHV4-34
BLK	CD22
MRPL54	TUFM
GIPR	GNB1
TERF2	TOX4
BLNK	IGHV4-39
GRB14	PTPRB
GIPR	GNAS
CDC73	SSRP1
SLC44A5	SP1
LTV1	RPS4Y1
CCT4	SLC25A3
HJV	NOG
MAGOHB	RPL27A
RPL12	RPL23A
BCL2L10	STAT5B
CCNT1	DOT1L
CDK9	ZC3H8
GNB1	TAAR1
LPAR3	WUGSC:H_GS165O14.2
IFT22	TTC21B
SNAPC2	SNAPC3
IFNW1	IL5RA
SNAPC2	SNAPC4
RBM39	RNPS1
SNAPC2	SNAPC5
CCND1	CCNH
CASC3	SRSF1
CASC3	SRSF2
CASC3	SRSF3
CASC3	SRSF4
CASC3	SRSF5
HOXD12	RLF
COPS4	LRR1
CYP2A6	UGT2B7
BRD4	MYC
SRSF1	USP39
CCR9	PF4V1
ACTL6A	RAD23B
CNPY3	TLR9
ITGB1	TLN1
ITGB1	TLN2
CNPY3	TLR1
CNPY3	TLR4
CYP2A6	UGT2B4
CNPY3	TLR7
FLJ00017	RHOA
CASC3	SRSF6
CASC3	SRSF7
ECT2	PRKCQ
CASC3	SRSF9
KDM4A	RNF8
HOXB7	PARP1
ECT2	PRKCI
BNIP2	BOC
BCL2A1	DNAJA1
BORCS6	MST096
DHX38	PTBP1
PPARD	RXRG
CEP57	NINL
BCL9	CDC73
CSNK2A1	ZC3H8
AR	EP300
HNRNPH1	WBP4
POLR2D	RPS27A
MAP2K1	MAPK10
CYP2A6	UGT2A1
MAP2K1	MAPK11
MAP2K1	MAPK12
PDX1	RB1
CYP2A6	UGT2A3
MAP2K1	MAPK13
IFNA8	IFNB1
MAP2K1	MAPK14
REPS1	WASL
CFL1	SSH1
CFL1	SSH2
CFL1	SSH3
AKT1S1	PPARG
PPARD	RXRA
PPARD	RXRB
BUB3	SKA1
BUB3	SKA2
CYSLTR2	NMUR1
CYSLTR2	NMUR2
ATN1	PROP1
ATP5PB	DMAC2L
ERCC6	SF3B1
BCAR1	ESR1
RAD9B	RBBP8
DRD2	GHRL
AGFG1	BIN1
IFNA5	IFNGR1
IFNA5	IFNGR2
DNAJC15	PAM16
RNF103	VCP
CENPK	NUP43
HTR1E	OXT
RPS24	RPS3A
HIST3H3	YWHAB
RPS24	RPS27
C1QC	IGHV2-70
H3-3A	KDM4B
HIST3H3	YWHAE
RPS24	RPS28
H3-3A	KDM4C
RPS24	RPS29
HIST3H3	YWHAG
HIST3H3	YWHAH
CDH23	CDHR1
CACNA1S	GNGT1
CDH23	CDHR2
CACNA1S	GNGT2
GIPR	GNG2
CEBPA	MTA2
EIF2S1	EIF3L
CEBPA	MTA3
EIF2S1	EIF3M
CENPK	NUP37
HIST3H3	YWHAQ
RPS24	RPS25
CCL11	CDK4
RPS24	RPS26
EIF2S1	EIF4E
EIF2S1	EIF4H
MED28	NCOA1
DAB1	MAPK8
MED28	NCOA2
MED28	NCOA3
HIST3H3	YWHAZ
CEBPA	MTA1
ACTR8	GPS1
IFNA21	IRF3
MED28	NCOA6
IFNA21	IRF5
IFNA21	IRF7
EIF2S1	EIF4B
EPS8	PLS3
CTNNB1	GRIN2B
MAP4K3	TNF
RPLP1	SRPRA
RPLP1	SRPRB
RPS24	RPS4X
EIF2S1	EIF3D
MRPL10	MRPS9
ABCE1	SMARCA5
EIF2S1	EIF3E
EIF2S1	EIF3F
EIF2S1	EIF3G
EIF2S1	EIF3H
EIF2S1	EIF3I
EIF2S1	EIF3J
EIF2S1	EIF3K
HCK	VAV2
FLT3	SOCS1
MRPL10	MRPS2
RNF130	UBE2E1
FFAR2	SST
HNRNPC	SRPK2
MRPL10	MRPS5
EIF2S1	EIF3A
MRPL10	MRPS6
EIF2S1	EIF3B
ELOA3	ERCC2
MRPL10	MRPS7
EIF2S1	EIF3C
ELOA3	ERCC3
ARPC5	IGKV3D-20
DDX24	DDX54
DDX24	DDX55
DDX24	DDX56
NR1D1	RXRA
ATG9A	SUPT20H
NDUFS3	TIMMDC1
RNF130	UBE2D1
RNF130	UBE2D2
RNF130	UBE2D3
RNF130	UBE2D4
H2AC4	HIST1H2AC
H3-3A	KDM1A
CENPK	NUP85
KRT71	KRT9
CARM1	THRAP3
DCHS1	PCDH18
GRIA3	LYN
IL1RAPL1	MAPK8
HDAC8	TLE1
HDAC8	TLE2
CASP4	ELF4
HDAC8	TLE3
HDAC8	TLE4
HDAC8	TLE5
BTC	MATK
IQGAP1	RCC2
GTF2H2	XRCC1
CBX3	RB1
CLTB	PACSIN2
GULP1	ITGB2
ERBB2	STOM
ZNF397	ZNF444
DCHS1	PCDH20
H2AC4	HIST1H2BB
M6PR	STX10
H2AC4	HIST1H2BD
NCOA2	TCF7L2
H2AC4	HIST1H2BH
M6PR	STX16
ARRB1	CLTA
DIAPH1	NRG1
DIAPH1	NRG2
DIAPH1	NRG4
DCHS1	PCDH10
DCHS1	PCDH12
DCHS1	PCDH15
ABL1	CCKBR
ARRB1	CLTB
ARRB1	CLTC
FN1	MMP2
CD2AP	DNM2
IGHV3-9	IGKV2-30
SLU7	SUGP1
CDK5	USP21
IGHV3-9	IGKV2-29
IRAK3	JUN
CENPK	PLK1
H2AC4	HIST1H2BO
MAGOHB	RPL23A
PRKCB	PTPN11
CENPK	NUP98
ARPC3	HBEGF
NFATC3	TNFSF11
IGHV3-48	SHC1
CENPW	CENPX
PSMF1	UBE2C
HMGA1	HMGB1
HMGA1	HMGB2
UBA6	UBB
UBA6	UBC
PRKCG	STAT1
PRKCG	STAT3
PRKCG	STAT4
PRKCG	STAT6
WNT3A	WNT9A
GRAP2	PLCG1
GRAP2	PLCG2
UBA6	UBD
IL15RA	STAT3
ANAPC10	SKP2
SF3A1	U2AF1L4
SF3A1	U2AF1L5
WNT3A	WNT8A
CENPF	NUP98
WNT3A	WNT8B
CCT3	TRA1
BET1L	NAPA
PARVA	VCL
SRC	V1-11
SRC	V1-13
IGKV1D-12	IGKV3-11
SRC	V1-16
IGKV1D-12	IGKV3-15
RHOA	SMAD2
DYNC1LI2	FKBP4
MED13	NCOR1
MED13	NCOR2
CHD9	EP300
FOSL2	NR1D1
MAPRE1	NDEL1
ATP6V1F	VATD
LAMC2	PTK2
CHMP4A	RNASE1
IGKV1D-12	IGKV3-20
KLF5	RELA
PSMD9	TP73
MRE11	TBK1
FLT3	SOS1
FLNA	WNT5A
FZD7	SFRP4
FZD7	SFRP5
FCHO1	IGF2R
AKAP8	MATR3
ACOT9	MYO16
B2M	PRKCQ
FZD7	SFRP1
PDPK1	PTPRC
FZD7	SFRP2
FZD3	PLCB1
FZD3	PLCB2
FZD3	PLCB3
FZD3	PLCB4
NUP58	SNRPB
EXOSC10	UPF2
CHD1L	RPS27A
PDPK1	PTPRK
NUP58	SNRPE
NUP58	SNRPF
NUP58	SNRPG
MCM10	POLE
LEPR	STAT3
HNRNPH2	WDR33
LEPR	STAT6
CTNNAL1	PARD3
CLASP1	CNTRL
PTH	PTH2R
PTH	PTH1R
PSMD9	TP53
RBBP5	YY1
CD3D	TRBV12-3
GEMIN7	SNRPG
HNF1B	PCBD1
HNF1B	PCBD2
CAV1	SH2D3C
IL1RAP	PTPRS
FBXL7	NEDD4L
NCOR2	SKI
DUX4L9	SFPQ
GEMIN7	SNRPB
GEMIN7	SNRPE
GEMIN7	SNRPF
M6PR	OCRL
MEN1	NANOGP8
IL1RAP	PTPRD
IGKV1-16	SHC1
SMAD1	TRIP6
MEN1	NANOGP1
GJA1	SQSTM1
CDK9	POU2F1
CHP2	SLC9A1
