A0A0S2Z5R6	O43913
O15162	Q9H7M9
Q01094	Q96QR8
E5RG37	Q16576
A0A0S2Z5R6	O43929
Q6STE5	Q9P2D1
B7Z2Y4	P50213
Q8NCR1	Q9P1Q0
O15379	Q9HCU9
J3KTC2	Q9H7Z6
B3KNB4	B7Z604
H7C2Q3	Q15008
B3KNB4	B7Z4V2
F5GWI0	Q15542
B3KNB4	B7Z4T3
Q07912	Q7Z3S9
P60866	Q8NC51
E7EWM3	J3KPM9
B2RA26	Q9NSN1
H0YJT1	Q5U0A0
B3KNB4	B7Z4G2
E5RIU6	Q53G49
P26641	P27635
P29590	P50570
O15353	P10588
J3KTB0	Q9UNS2
J3KTB0	Q9UNM7
J3KTB0	Q9UNM6
O15269	O95477
C9JJG2	O15514
P32856	Q12846
B4DH65	P36957
A0A0A0MT03	B7ZAP6
B4DLP6	Q8N9Z3
E5RIU6	Q53HB3
P50990	Q6IN90
B4DL80	K7EQT1
H0Y9J6	Q8N4C7
J3QS13	Q75L23
B3KNB4	B7Z1V7
O00479	P25490
P51553	Q14568
Q01094	Q96JM7
O14757	P55072
A7MCY6	Q13137
Q14524	Q9Y5Y9
B4DMP7	Q5LJB0
B4DMP7	Q5LJA9
A0A087WWU8	Q9BQD3
A8K8Q4	A8WDG6
B4DMP7	Q5LJA5
P42768	P60763
P10276	P29375
Q13200	Q6IB71
Q13200	Q6IBN0
H3BVE2	Q8NFH5
Q02539	Q6NSZ9
A8QM56	F5GZI3
B3KNB4	B7Z2Y4
B4DW30	Q6DN03
M0R2G3	P67936
B3KNB4	B7Z1Z7
A0A087WUX6	Q13098
B3KNB4	B7Z2E6
A0A087WUX6	Q13041
A0A0B4J207	B1ALA9
A0A0B4J207	B1ALA7
A0A1B0GWF2	O75558
A0A087WW66	B2RBM7
P06737	Q96JC1
E9PM09	Q75L23
P61981	Q2VPJ6
A8K638	J3QTR3
P50570	Q12965
B1AJQ6	I3L4Q9
A0A087WW66	B2RCG9
B1AJQ6	I3L4Z6
A0A087WW66	B2RD27
F5H018	F8WDV0
A0A087WUX6	Q13200
E5RIU6	Q53SE2
O15379	Q9H9S0
B4E2Y4	P25786
E7ESD5	Q15475
A0A087WW66	B2RDG0
A0A024QZP7	Q6TXQ4
P16284	Q9NPY3
E5RH98	Q59G99
B4DRD5	E5RG31
Q00325	Q9C002
B4DW30	Q6DRA6
M0R058	P61266
Q09472	Q969V6
P29376	Q6UXT8
P56962	Q13190
B4DRP5	C9IZA2
P25942	P51692
A0A087WW66	B2R6N0
Q59G13	Q5CZH6
H7C4A8	Q6FHF5
H7C4A8	Q6FI35
A0A087WW66	B2R6D0
A0A0G2JRF9	Q92572
P56962	Q13488
P27797	P60201
P15153	P26038
B4DE96	O14653
G5E9Q7	O15131
B3KSH6	Q15208
A0A1S5UZ17	B4DIX0
P47992	Q13185
P56962	Q13277
A0A087WW66	B2R8F2
A0A087WW66	P53618
C9JGY5	H7C596
E5RIU6	J3QLH6
A0A0S2Z4R5	O75528
A0A494C0R6	G5E9R0
C9JGY5	H7C5A0
B4DGH7	K7EQT1
C9JGY5	H7C5G4
E5RIU6	J3QLL0
B4DQ39	G3XAN3
E5RIU6	J3QLW7
G5E9Q7	O15385
G5E9Q7	O15384
C9JGY5	H7C5P4
B4DJB4	P50213
I3L0M7	P25054
P06748	P17844
C9JP48	I6L9I5
O75446	Q9BW11
O95376	P61077
O95376	P61088
D6RA93	P42695
O43541	Q96J02
O15379	Q9H4R4
P27105	Q96P70
A2VCQ4	Q6PK50
A0A0M4FEM1	Q96JC1
O00217	P10176
H0YJT1	Q5SZW8
H0YJT1	Q5SZX9
H0YJT1	Q5SZX6
G3V1L6	P18084
A8K4Y7	B2R6Z3
A0A087WYJ7	A0A2R8YFZ7
E9PF63	E9PQH6
A0A087WYJ7	A0A2R8YGC7
A8K4Y7	B2R7X3
C9JZA9	Q96FI0
B4DXJ6	C9JPV8
B3KP47	Q6RFH5
P60981	V9HVZ7
Q9BVA0	Q9P1Y5
Q5T4F7	Q96HF1
B4DE70	P32856
E9PS23	G8FSY7
P01111	Q96II5
P0DMV9	P54725
O60216	Q15021
F8VRV7	Q6MZZ3
P32970	P41273
A6NIZ0	Q2F831
A6PVN6	I3L4X0
O00217	P10606
B3KXW5	Q92572
P42575	Q9Y239
Q9BQQ7	Q9NYV7
G3V1L6	P18564
C9J352	Q13415
A8K4Y7	P54198
A8K4Y7	B2R6N6
P50222	Q92993
A0A0U1RR26	B7ZAP6
B4DXJ6	C9JTK4
O75815	Q14511
Q6PJ43	Q6ZW31
O75081	Q02535
O60216	Q15545
F5H235	J3KQ69
A8K9F4	E5RHT3
P0DMV9	P54652
C9JZA9	Q96B02
P08047	P32519
E7EMC7	Q59FF4
J3KT65	Q6IBS0
H0Y8E6	Q9NXL9-4
A0A0J9YW33	P63027
Q96KP1	Q9H8D6
J3KT65	Q6IBE0
B4DNA8	Q32MZ4
A0A0S2Z5M9	Q8WVC0
H0YJT1	Q5TDH0
B4E2H2	H0YJ04
A0A087WW66	B2R514
A0A1S5UZ17	B4DNA8
F8W0A2	X5D995
B4E2H2	H0YJB5
A0A0U1RQU0	V9HVZ7
H0YAP7	H0YDF3
B4DN74	P18074
E5KLM0	O95140
G3V4W4	Q5JR95
C9JI87	F5GY37
P20226	Q13627
B7Z4B6	Q6NUR7
A0A2R8Y5S7	Q2TB00
P02511	P35222
Q05397	Q7L0Q8
Q5T215	Q86SZ2
Q14004	Q9H422
O75558	Q3LIE1
E7EPD2	Q9ULJ6
P01282	P37288
I3L1T8	Q6IBM8
O43474	P12830
C9JI87	F5GWA7
B4DGF8	H3BND3
P50222	Q92688
M0QYV0	R4GMU6
B7Z2Y4	P51553
B4DDC7	Q6NVW9
A0A087WXL6	Q6ZR87
P50222	Q92785
Q59EK6	Q59F46
Q59EK6	Q59EQ2
E7ENI6	Q53HE0
P0C0S8	P35226
Q96HR3	U4PP31
F5H1W4	O43809
Q59EK6	Q59FC6
B7Z321	Q69YP2
H7C2Q3	Q16186
P08047	P33076
A0A087X1U8	Q9H0A0
A8K0K2	B7Z867
F8W0A2	X5DR74
Q59EK6	Q59GD0
Q59EK6	Q59GA3
F5H0C5	Q9Y277
A8K0K2	B7Z6B5
Q59EK6	Q59H77
B3KY12	Q05DF2
Q59EK6	Q59GS3
P04150	P68036
A0A087WWZ1	Q5XG97
P42768	P61073
A0A3B3IT92	H0YFY8
C9JI87	F5H2D2
B4DDZ8	P14625
B4DPM7	J3KRP2
A0A3B3IT92	H0Y6M9
A8K0K2	B7Z1E8
B3KNL2	E7ETR0
O15400	U3KPT7
K7EIG1	P54652
A0A087WYJ7	A0A2R8Y5T0
B4DPM7	J3KSA5
B4E2Z6	Q6P1R0
C9JI87	F5H1C3
Q59GB9	Q8IZ40
B3KTS5	H0YIV0
A0A087WYJ7	A0A2R8Y542
B4DPM7	J3KTB0
L7UW06	Q96AC1
A0A3B3IT92	H0Y8E6
P06748	P18621
C9JI87	F5H0C5
C9JI87	F5H0C8
Q71DI3	Q99880
B1ALG1	Q12824
Q71DI3	Q99879
Q71DI3	Q99877
O43541	Q96FA3
P27694	Q9NSU2
E9PIW3	Q75L23
A2RRE5	A4UCT3
P27694	Q9NRD1
B3KU45	H0YH27
B4DPM7	J3KRE8
Q16649	Q9UHD0
P62491	Q86YS3
Q71DI3	Q99733
P56962	Q12846
P21675	Q9UNS1
P49418	Q9Y371
B4DPM7	J3KRJ4
Q16649	Q9ULX9
B4DPM7	J3KNQ3
C9IYK2	Q32Q15
O14980	P17676
Q3KNV8	Q5H9F3
K7ENI5	O94979
H7C1W2	P62195
H7C1W2	P62191
Q16649	Q9UJW3
E5RIU6	J3QRR3
E5RIU6	J3QRW1
E5RIU6	J3QSE0
E5RIU6	J3QSA9
P46527	P52565
A0A087WYJ7	A0A2R8Y6H2
A0A087WYJ7	A0A2R8Y6I5
P30530	P41240
E5RIU6	J3QR09
A0A087WYJ7	A0A2R8Y706
E5RIU6	J3QQM1
Q96NA8	Q9BV40
O14980	P17844
P06748	P18146
P43034	Q12979
P06748	P18124
C9JI87	F5H3X6
P08238	Q53HU0
P27694	Q9NZ71
E9PPY8	Q7Z3M8
D6RAX7	H0YGV8
P08238	Q53HE2
P08238	Q53HB3
B3KMT0	E5RIC0
P27694	Q9NXL9
A0A087WYY5	Q9BSF8
P27694	Q9NY74
P54198	Q16695
P08238	Q53GF8
B3KMT0	E5RIZ7
A8K4Y7	P57053
P08238	Q53G55
P08238	Q53FS6
P08238	Q53FR0
P29692	P46783
P29692	P46782
P29692	P46781
P29692	P46776
P53567	Q8N1L9
O15105	Q8TEW0
C9JJ47	X6R390
P08238	Q53F09
Q92771	Q9H4N9
P49450	Q9HC52
P20160	Q9UK22
P55210	Q15185
P0DMV9	P55072
P78317	Q9NPD8
E9PMC5	H3BSG7
M0QZG7	Q9H2I8
E9PPY8	Q7Z677
H0Y561	Q6PK50
P25942	P52630
A0A2R8Y627	H0Y8E8
Q15834	Q9NYK6
B3KMT0	E5RHR2
Q49AG4	R4GMQ7
E9PQ35	R4GNH3
B3KMT0	E5RHY2
D6RAX7	H0YD73
E9PMC5	H3BQB4
Q5T215	Q7Z392
E9PMC5	H3BQJ1
Q49AG4	R4GNH9
D6RAP4	Q8NF60
B4DJB4	P53675
Q13033	Q8WUN4
B4DMA2	F8W0P7
E5RI09	Q9H4N8
J3KTB0	Q9Y6E3
C9J352	Q14974
H0YKT5	Q9H7S9
A0A3B3IT47	B4E018
P08138	Q9Y467
Q6LAI4	V9H0D5
Q6LAI4	V9H0B2
A0A0C4DG38	P68431
C9JWD9	Q9Y2X3
Q09472	Q96PD4
P43034	Q15555
Q09472	Q96PN7
Q09472	Q96PK6
B0QYN7	O00233
Q6LAI4	V9H068
Q6LAI4	V9H062
B4DMA2	F8W079
Q6LAI4	V9H019
Q6LAI4	V9H015
Q6LAI4	V9H023
E7EN96	I3L3E8
A0A2R8Y8C4	M0QZQ6
P32856	Q14643
D6RAX7	H0YKU5
B4DXI8	G3V4X1
B4DXI8	G3V4X5
D6RAX7	H0YJC0
C9J352	Q14568
P56962	Q16623
Q8WUM0	Q9Y2Q1
P43034	Q15326
H0Y3Y9	Q9Y6E3
D6RAX7	H0YJT1
D6RAX7	H0YJS8
H0Y6M9	O60814
H7C415	Q58F29
Q86TW7	Q96HY7
A0A3B3IT47	B4DJH0
B4DZM3	B8ZZ47
H0YLC2	Q7L5N1
B3KX59	E9PGB8
J3QRW1	Q4VXH0
A6NDZ8	Q9NZI6
D6RAX7	H0YM03
M0QXI6	Q7Z2G1
A0A1W2PRR1	O60684
Q14592	Q7Z398
P32856	Q14571
B4DRQ6	Q96NX9
E7EN96	I3L2Q0
F8WAS1	Q86Y33
O14980	Q6AWC2
H3BN84	Q96BN2
I6L899	P62820
A8K048	F8W6L3
D6RB49	Q59GS3
B4DLA6	Q96A08
B3KM52	Q6PEK6
P32856	Q14DD4
F5H676	Q2TU64
B7Z9J8	G1UI39
B7Z9J8	G1UI19
P06737	Q8WUH2
A8K5J5	Q14137
P21675	Q9Y294
C9JWD9	P50213
Q13148	Q9UBN7
A0A087X2I1	B3KPX5
P46527	P55072
P23771	Q06945
H0YJT1	Q5VWC4
E9PPI5	Q6I9T8
O75909	Q9BQY4
Q5S007	Q7L804
Q5S007	Q7L7X3
A0A087X2I1	B3KT66
H0YLE8	P60953
A0A087X2I1	B3KSH1
O60861	P23246
Q01094	Q99856
A0A2R8Y5P6	B7Z438
Q6PJD6	Q8NA39
F8VYH6	Q02241
A0A494C016	E9PM09
A0A3B3IT47	B4DEN9
Q01094	Q99741
A0A087WUX6	Q15008
A0A3B3IT47	B4DF77
A0A087X2I1	B3KUS2
Q01094	Q99594
Q99593	Q9UJQ4
P49450	Q9H4N8
Q01094	Q8WTS6
Q01094	Q99612
A0A087X2I1	B3KW74
A0A1B0GXI6	Q6LEU0
A0A087WTQ2	F8VW41
B7Z2V7	F8W9Z6
B4E335	Q6ZW31
O75909	Q9BVE2
P42574	Q86TL0
O75081	Q06455
G3V5F3	P32856
B4DWQ3	H0Y746
Q8IUQ4	Q8IXK0
H0YEL4	J3QQW9
E9PD39	Q2VPJ6
B7Z4V2	I3L3T1
O14980	P18583
A0A494C016	E9PQ35
Q07687	Q12837
B4DH75	D6RE75
M0R0Y2	Q53GW1
H0Y9T9	K7ELV2
B4DQX3	I3L3T1
B4DQX3	I3L3P7
B4DLA6	Q96FC9
E5RIU6	Q562F2
H0Y9T9	K7EP88
J3QRW1	Q58FF6
J3QRW1	Q58FF4
J3QRW1	Q58FF3
J3QRW1	Q58FF2
J3QRW1	Q58FF9
J3QRW1	Q58FF8
J3QRW1	Q58FF7
Q0QET7	U3KQQ1
J3QRW1	Q58FG1
J3QRW1	Q58FG0
O75909	Q9BYG5
B4DH75	D6RCF7
B4DWQ3	H0Y7V3
A8K0D4	O75529
H0Y9T9	K7ENI5
B4DQX3	I3L4B5
E9PMC5	H3BU86
B4DH75	D6RBA0
B3KX11	Q2VPJ6
P01834	P0DP04
P01834	P0DP02
P01834	P0DP01
B4DS46	R4IXY3
A8KAQ3	Q96QK1
B7Z8H0	O60684
B7Z377	F8VRU2
H3BPE4	Q7Z5T5
G3V3A4	Q8NI36
O00161	P56962
B4DLA6	Q96B14
A9C4B8	P04628
P21675	Q9Y6J9
Q15834	Q9NQB0
A0A087X2I1	B3KM48
P06748	P19525
A0A494C016	E9PRC8
O15455	P08571
O60260	Q05CV7
F8W1B9	Q9NPF5
A0A087X2I1	B3KNN7
F8VUA2	Q9HD42
B4DGP9	Q59G13
B4DH19	Q59G13
P04035	Q15800
P56962	Q15836
A0A1X8XL64	B4DSW6
I3L2D5	Q04917
O15105	Q96FA3
Q13416	Q4G0Z9
A0A0C4DFZ9	B3KM61
F2Z2U4	Q15542
H3BT25	Q8WUW7
A0A0S2Z500	A8K4I7
P18507	P21918
B7Z4B6	Q6PJT4
O43734	Q9Y4K3
O43913	Q6ZMK4
P0DMV9	P56524
A4QMW8	G9K389
A4QMW8	G9K388
P27797	P62826
O94888	Q13616
O00206	Q92485
A0A0M4FEM1	Q8WUH2
P56962	Q15907
B4DGT6	B7Z571
H0YCU5	Q9Y2I8
B4DH75	D6R9P6
P18405	Q86VP6
B4DQX3	I3L239
B4DQX3	I3L246
A0A1X8XL64	B4DX16
Q0ZAJ4	Q7Z3Q2
B4DQX3	I3L350
B4DQX3	I3L318
A0A0C4DGH5	B4DLA3
B4DQX3	I3L387
F8VP97	H0Y5X7
B4DQX3	I3L2B0
A0A1X8XL64	B4DXU6
P42574	Q86W56
P12532	P18669
D6RHY8	Q9UBU7
A0A1X8XL64	B4DY04
P35250	Q6LES9
B4DQX3	I3L2H5
B4DQX3	I3L2D5
O14640	Q59G99
B7Z4B6	Q6PKD3
D6RHY8	Q9UBD5
P18405	Q86U12
P18405	Q86SX1
B4DR91	Q5JUH4
P60866	Q92905
P60866	Q92901
B4DQX3	I3L0K7
P27797	P62333
Q05586	Q06124
P31942	Q86YS7
P27797	P62258
E9PQP6	Q5T4U8
H0YJT1	Q5W0S5
H0YJT1	Q5W0S4
B4DJB4	P52294
B4DJB4	P52292
B2RDN4	R4GMU7
A0A2R8YEM5	A4D2J6
A0A087X2I1	B3KX11
P55316	Q92769
P27797	P62191
P27797	P62195
Q6H3X3	Q9BZM6
H7C449	R4GNH3
P55316	Q92826
B3KNB4	B7ZA86
P42768	P63000
P25205	Q08945
O43463	Q8TBE0
A0A1X8XL64	B4DMT8
Q86VZ2	Q9BTK6
O00186	O14980
Q53GN6	Q53HB3
A4GYY8	Q7KZS0
P41252	Q92905
Q53GN6	Q53HJ0
O14653	Q6NSC7
Q9P2Y5	Q9UIB8
P46109	Q92835
F5H7X1	P35998
H0Y9Z8	Q7Z2X1
B4DLF1	Q9Y297
P56962	Q15334
E9PC52	O94776
B7Z4B6	Q6PEW6
B2R935	Q7Z726
B4E304	O94973
B2R935	Q7Z6P5
A0A494C0I4	G8FSY7
F5GX23	Q59GS3
P32856	Q13488
A0A1X8XL64	B4DR52
P32856	Q13190
O15162	Q9HBZ2
A0A1V1FNX9	I3L3T1
A0A2R8Y5Y7	P55036
O95721	Q3LIE1
D6RHY8	Q9UJA3
Q14953	Q95460
A8K2K2	Q59G99
O15105	Q96EB6
P32856	Q13277
B4DGL0	J3QTR3
Q9Y5H8	Q9Y5I2
Q96K21	Q9UN37
H0YD73	Q13200
O14678	Q86TW9
B4DMA2	F8W9B8
B4DW52	E9PP50
H0YES5	Q9BRX2
P53350	Q8N344
P23771	Q07869
O00590	Q99969
O60522	Q7Z3Z4
O60522	Q7Z3Z3
B2RBM7	G3V4X1
B4DGL0	J3QRW1
B4DGE1	J3KRF5
B4DGL0	J3QSE0
P56962	Q14DD4
Q6UY14	Q9ULA0
B4DGL0	J3QSA9
B4DGE1	J3KS13
P45973	Q8TBE0
B4DW52	E9PQB7
C9JWD9	P51553
D6RHY8	Q9UNS1
B7Z830	P49450
Q69YQ0	Q9HBM1
A0A1X8XL64	B4DE78
B4DTP9	I3L0S6
B4DGE1	J3KSQ2
P18146	P18848
A0A087X1S9	A8QM56
A0A1X8XL64	B4DEL2
Q96C55	Q9H9S0
P55210	Q13464
B4DW52	E9PS23
A7MCY6	Q14164
B4DW52	E9PK25
A0A0D9SG72	P32856
C9J352	Q16466
A0A1X8XL64	B4DHC4
H7C4G5	P23527
O14980	P19387
B2R6D0	Q2TU64
O14653	Q6P186
O00590	Q99616
B4DGL0	J3QRR3
O14980	P19784
A0A3B3ITC6	Q9BVM3
A0A2R8Y793	E9PDI2
Q53GM6	Q9NW64
B7Z3H2	W5ZQ92
A0A1X8XL64	B4DJF2
B4DGL0	J3QR48
O95125	P28698
O00590	Q99731
A0A1B0GU54	Q68CP9
Q02539	Q6PD62
B4DGL0	J3QQM1
A0A3B3ITC6	Q9BX10
A0A1X8XL64	B4DJB0
B4DGL0	J3QLH6
P02786	P63104
B4E2D6	Q4LE70
P22736	P55055
P53350	Q8N9Z3
B4DGL0	J3QKQ5
Q12888	Q6K0P9
A0A0G2JNJ7	Q5T9H5
B1ALG2	K7EM38
J3QRB5	P49336-2
A0A2R8Y793	E9PP50
J3QRS9	Q5J8M4
A6NLC8	P21675
B4E0B9	F8WC68
A0A2R8Y793	E9PQB7
O43281	P06241
H0YA24	Q6I9S2
O00160	P30273
P20226	Q15650
A0A2R8Y793	E9PS23
O00478	P01920
F8WAM2	Q2TU64
B4DGL0	J3QLL0
B4DTP9	I3L1W6
D6RHY8	I3L2M5
B4E335	P23528
B4DSN3	B4DSQ5
A0A0U1RRD6	Q12824
B4DSN3	B4DSZ1
B4DSN3	B4DSX3
B2R7T8	P52907
A0A2R8Y793	E9PK25
B4DTP9	I3L184
Q99819	Q9UIW2
H0YKU5	J3KTB0
H0YKU5	J3KTQ1
B4DSN3	B4E3U3
H0YD73	Q13098
D6RHY8	I3L4R8
B4DW52	E9PDI2
D6RHY8	I3L524
H0YD73	Q13041
P55210	Q13177
K7EIT4	P49815-6
O95361	P01584
P13945	P28335
Q99819	Q9ULL4
B4DQX3	P50990
B4DGL0	Q53HU0
A0A0S2Z5Y6	Q9HA47-3
B4DGL0	Q53HE2
P56704	Q8J025
B3KUS2	E9PG15
B4DGL0	Q53HB3
P45973	Q96SB4
P26022	P98066
H3BPV7	Q53HB3
B4DZH8	B7Z4J9
B4DV04	E7EWM3
B7Z425	Q9P253
B7Z425	Q9P1Q0
B4DDJ7	P43686
B4DZH8	B7Z502
P52179	Q8WZ42
C9JLV5	Q7L5N1
P25786	Q9UNM7
P07910	P84090
B3KUS2	E9PI65
P32856	Q16623
A0A087WU53	H7C1S8
A0A087WU53	H7C1Q9
A0A3B3ITD8	Q96MX6
C9JYI4	Q14974
O00443	Q93008
B4DZH8	B7Z321
A0A3B3ITD8	Q96LM8
P29590	P54252
P29590	P54253
H3BUX9	Q9P253
A0A2R8YEA7	Q6ZW31
P98066	Q9Y4X3
I3L4X8	Q86UX7
Q9H4N9	Q9UBD5
A8K3C3	J3KRP2
A0A087WU53	H7C069
B3KUS2	E9PD24
Q9H4N9	Q9UBU7
Q6PJD6	Q92997
C9JXQ1	E5KLM0
C9JXQ1	E5KLM1
C9JXQ1	E5KLM2
C9JXQ1	E5KLL9
C9JXQ1	E5KLK0
C9JXQ1	E5KLJ9
Q9UBG7	Q9UHV7
E5RIU6	Q58EX4
P60321	Q6ZMJ6
H0YKN8	Q96F45
A8KA24	O60838
O75626	Q92769
P12814	Q53GG5
Q59FW4	Q9Y466
O00468	Q9Y603
B0AZT9	M0R0I4
B3KR50	H0Y4V2
B3KR50	H0Y539
K7EJ70	Q86SX1
P50222	Q8TBZ8
A0A087WZQ7	P61266
O94855	Q96NX8
B3KQT0	H0Y3Z4
B0AZT9	M0R0Y2
Q08J23	Q9NRX1
G3V2H1	Q9NUP9
P54278	Q5GJ64
B4DGL0	Q53S41
B4DGL0	Q53RR5
Q09472	Q8WYA1
B0AZT9	M0R213
A6NHG8	Q8IUC6
B4E304	O95782
Q09472	Q8WYH8
O94855	Q96NA8
P23526	Q9BV19
O00468	Q9Y3L3
B4DV04	E7ESB4
Q09472	Q99929
B4DGL0	Q53SE2
P49848	P62380
B4DQF7	E5RHT3
Q9P2Y5	Q9Y265
B4DSI7	Q8IX04
Q9P2Y5	Q9Y230
H0YB04	P63098
Q01860	Q9H0S4
B3KTL6	H0Y5X7
K7EJ70	Q86U12
Q8IYS2	Q9Y487
Q09472	Q8WW38
B4DGU4	P15311
B4DQX3	P50213
C9JS83	D6RDJ3
G1UI39	O43837
B0AZT9	M0R058
B0AZT9	M0R027
J3QLH6	P60900
O60260	Q07817
O60260	Q07812
O75444	P01100
P27797	P63104
A0A096LNY4	P54652
P15153	P29350
I6L9F7	P62805
Q09472	Q99683
A0A2R8Y6G6	A4UCT1
Q09472	Q99626
P49756	Q6ZW49
B3KQT0	H0Y6T7
B3KR50	H0Y6R4
B0AZT9	M0R2M1
P52945	Q9H4Z3
A0A2R8Y5H0	Q53HH3
J3KSQ2	O95782
Q0IIN5	Q6ZQU3
C9JYI4	Q14568
A0A087WVE1	X5DQX7
A0A0G2JRF9	Q96PC3
H3BPV7	J3QRR3
D6RD63	P35998
A0A096LNL9	C9JWS9
Q96NX9	Q99504
Q96NX9	Q99502
H3BPV7	J3QRW1
H3BPV7	J3QSA9
J3QT28	Q86TI1
F5GX48	Q6AHY6
H3BPV7	J3QQM1
Q01860	Q9H6I2
A0A0A0MTB8	B4DEG7
B4DQX3	Q9Y4C8
J3KTB0	P51665
A0A0A0MSX9	A8K4A8
J3QLH6	P61201
Q01860	Q9H7L9
E7EPD2	Q9Y6X2
A0A087WZZ9	Q7Z726
C9JL25	Q13616
A0A0A0MTB8	B4DFL3
H3BPV7	J3QSE0
M0R033	Q9UKF6
B4DQX3	Q9Y277
B2RD66	P62333
P06733	Q0D2Q6
B7ZAP6	B8ZZ96
P45973	Q96GD4
A0A087WY10	P60900
B3KM77	Q7Z497
O15151	P78352
P35354	P56524
B4DGU4	P15884
A0A0G2JRF9	Q96N41
P35716	P84022
B7Z9J8	H7BZB3
P14555	P21980
B7Z425	Q9NWP5
P21675	P52333
O43303	Q6UVJ0
C9JB30	Q13257
H3BQL2	Q15771
Q02548	Q03164
P21675	P52630
P62877	Q9Y4B6
H0YMA1	Q9Y244
B4DNE4	P63279
B3VCF5	G5E9R0
O43474	P18146
Q13418	Q96EY1
Q96NA8	Q9HBG4
O75469	P19793
A0A0G2JRF9	Q96CW1
B4DQY1	Q13362
A0A1W2PPG1	B0AZT9
Q01860	Q9HBE1
B7Z425	Q9NRW7
M0R213	P46459
B2RD66	P62195
B2RD66	P62191
B4DGL0	Q53F09
B4DQY1	Q13200
F8WER6	Q2UVF2
Q01860	Q9HCS4
B4DKX5	Q9BV61
Q99819	Q9Y4D7
P00492	P49736
O75695	Q96MW5
A0A140T8Y5	H0YII7
A6NJ08	Q13547
B4DGL0	Q53FS6
B4DGL0	Q53G55
B4DGL0	Q53FR0
G3V1A4	V9HVZ7
Q14953	Q8TD07
O43281	P07948
B4DZH8	B7Z689
Q13418	Q96AC1
A0A140T8Y5	H0YG38
B4DQY1	Q13041
B4DGL0	Q53GF8
P02649	P10636
A6NJ08	Q13330
A0A087WW77	B0AZT9
B4DLA6	Q99880
A0A087WZQ7	P60880
B4DLA6	Q99877
B4DLA6	Q99879
A0A1W2PQ52	A6NEM5
H0YJS0	Q8NEY4
A0A0A0MTB8	B4DW90
Q02548	Q02556
A0A0J9YWZ5	Q86TH3
C9JYI4	Q13415
B1AJQ6	Q9Y487
A0A224AV41	A2VCR0
Q14289	Q7L0Q8
B3KNZ4	Q86UM1
O14744	Q8N163
B4DNE3	Q96I34
A0A0A0MTB8	B4DY36
B1AJQ6	Q9Y2K9
P32856	Q15334
B7Z3Y4	Q59EM9
B4DLA6	Q99741
H3BVA8	Q59G75
J3KSQ2	O94973
H3BVA8	Q59GS3
P08621	Q9UBB9
O14503	Q08117
B3KXW5	Q96PC3
P08621	Q9UBZ9
Q13200	Q6MZI6
B3KNL3	E9PJN4
A0A2R8YFS6	A8K3I1
A0A2R8Y7C8	Q04917
B4DEZ8	E9PFR3
B1AHB1	Q9NZ71
B3KXW5	Q96N41
A8K4Y7	P58876
Q8TDH9	Q9NUP1
P21675	P51692
G3V4V1	Q49AI3
B1AHB1	Q9NXL9
A0A0A0MS92	P63279
B7Z9J8	H7C3Z5
A0A2R8Y7Z8	E5RIL2
B7Z9J8	H7C4F6
B7Z5M1	I3L0K7
P46019	P46020
A0A2R8Y7Z8	E5RHP3
Q96NA8	Q9H4M9
J3QRV5	U3KPT7
A0A2R8Y7Z8	E5RHL9
A0A087X2J4	H0YEW0
B4DNE3	Q96T49
Q59GB9	Q8N344
B7Z8H0	B8ZZ80
Q96NA8	Q9H270
Q96NA8	Q9H267
H3BPV7	J3QLH6
O00443	Q92614
A0A2R8Y6C9	P27348
A0A2R8Y7Z8	E5RJC5
G3V4P7	Q9UPM8
B7Z5M1	I3L2D5
Q96NA8	Q9H115
P45974	P62256
A0A0R4J2F3	E7EQB9
A0A2R8Y7Z8	E5RIU0
B7Z5M1	I3L239
B4DXJ6	B4E304
Q96NA8	Q9H1C9
O43427	Q13263
Q59GB9	Q8N108
B5BU24	K0A7K7
A0A0G2JM58	P19784
A0A087WWA7	A0A0C4DGQ0
A8K4K9	Q9Y3B6
P08621	Q9UJV9
B4DPU6	D3DPU2
K7ERX7	Q2VPJ6
P48443	Q15466
F8WF86	H3BQW6
Q6STE5	Q9UIG0
H0YI37	Q2VPJ6
P16403	Q01860
A0A2R8Y7Z8	E5RGE4
B7Z9J8	H7C1W2
A0A2R8Y7Z8	E5RGH2
M1RMB3	Q9HCX4
B7Z9J8	H7C2E4
O60264	Q8N7R0
A0A0A0MTB8	B4DSL9
A0A0A0MTB8	B4DSH1
A0A2R8Y7Z8	E5RFJ4
P32856	Q15907
O60885	P16333
B3KXW5	Q96CW1
A0A1V1FGH9	A2IDB2
B2R6Z3	B4E380
P28562	Q99497
E7ESY4	X6RBL6
O43463	Q96KQ7
J3QL26	Q96L51
J3QL26	Q96L52
B4DGH9	Q7L576
J3QLH6	P62333
O43463	Q96LA8
A0A0D9SEN0	C9JRD9
B4E1K2	D6RA96
H0YB80	Q04917
O75446	Q9H4R4
H0YI94	Q3KQZ8
A0A384MDT7	Q9NYV6
F5H1L6	Q00526
P62140	Q9H2D6
C9JGS4	Q9NXC5
A0A384MDT7	Q9NZL4
B3KR50	H0YLZ2
A8K3B0	Q2TSD0
Q96QB1	Q9Y263
B3KR50	H0YLU6
A2VCQ4	Q75L23
B4DRP5	B4E3P1
A0A2R8YEH9	A0A3B3IS41
B2R935	P33991
